timestamp,address,actual_label,predicted_label,fraud_probability,trust_score,source
2025-12-19T06:34:13.458368+00:00,0x0abacb04ea5b81b0dcbbd78b3dd1e4f867a38434,97,97,0.03,b64f6f4df52e7934167418d49abc476ebf9d832e84e1dc6ceb2f3d0493aa0f29,11273,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:13.611755+00:00,0x0abe84f36d4ffbf94e6b9c5b4be31e7ae8816acb,89,89,0.11,0f1646f20d5cc6b9663a63f41f6432734e5da1aec613585ae78d0498b565b75a,11274,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:13.762482+00:00,0x0ac5d8798706837005f4a60896b9917529eccf79,100,100,0.0,e15a859df8d9995aa889f18f21cc2bd594e5693907f15346485611d192a65d92,11275,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:13.914940+00:00,0x0ac7002a8cfd5b252eb1bfb0060f5c36897503e1,100,100,0.0,933ffefac1209cfa2c391f8c842d9d2a64edfc64c4843162e440e58b20afcd6c,11276,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:14.078577+00:00,0x0ad3371b4d44fd9673eb11ba3a7d9eebd6138b63,100,100,0.0,d7e5371cb8efd13e073b03b04e3ef4d0613cb8f04c1cf98924e78f428e7c5a66,11277,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:14.241483+00:00,0x0ad9c4a8df4c25547c2b8fdbd07d0dd8979c8b3f,100,100,0.0,a4907ea3ca587b6d360f3e36bd9037af2c0c1cb52662131773cea63e82fb56d1,11278,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:14.488010+00:00,0x0ae2fb30e472a729ec5b512ea17b1ebd8c121039,99,99,0.005,f77c12b17d5f050cd8366a8b879fd51f96524f0c9d78824c526944d28a27ec3d,11279,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:14.633393+00:00,0x0af09369369e09218bb14ca66774bdcf81ff61a5,100,100,0.0,7c7b416366d8a8aa9ddf418ef00d345aa09edcee21dd4a8aabaad5edfdfe0b37,11280,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:14.781789+00:00,0x0affa06e7fbe5bc9a764c979aa66e8256a631f02,95,95,0.05,e8fdd60da0e6872b82ee9c671180b4013e9fec9772411c12f84f9927cc507642,11281,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:14.934623+00:00,0x0b0d36a137b33cd0415162deb0753487b1796c9f,100,100,0.0,e6394e25b546264fd1bdaa7ca4ce8ee9738f4c29de5ad15d952f30d0eb6ae599,11282,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:15.094675+00:00,0x0b10b52e81febe5af8d6184ed06d5604d3ba8842,75,75,0.25,147fb27ebc96bb08219969c9f7f8bb407d299ed38c4d60443079eaf942f3d104,11283,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:15.248239+00:00,0x0b11aef9505a6a2e79239583704478c921fb5e01,97,97,0.03,a1b08cc2db3e9c25f5545eefb22b1a98284f585ee7c5b9e83b0f26ca10da4d57,11284,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:15.393358+00:00,0x0b16650495aed895251652e714d85f87ee542d18,99,99,0.01,3fc6e6285fbd25fa1fd918c75f0ffd1c3ff1c195a473f9cfa25e93378533dd03,11285,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:15.543696+00:00,0x0b1e409ba98ccaf737e1f8cd628ac144d5ffc20e,100,100,0.0,2eda8ca53a25a5a19e0a186fb946b14adf7e4b2e788ca0513a0687c7fb7e5dbf,11286,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:15.700815+00:00,0x0b20bdf3838fdbe6a76ae9617f911a0da112fb93,98,98,0.015,2f2a0072340863d6d72325421f71dfde843885c1ef5b8ec5065cd6584a62c3bb,11287,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:15.829919+00:00,0x0b254ae384d07cb403641175bfca8d76775da791,94,94,0.06,4a21104c3222f1a4ce192ccc47aa1b900fd9a996a644c6394aff2127b10fd08f,11288,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:15.985973+00:00,0x0b2a41f8dd06bad03a3dac67140cceb1b6242097,64,64,0.355,e1f49e8617ea60297e8f62ea1fc1b830b0568b813643a7ae519fbe3acb73d965,11289,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:16.128645+00:00,0x0b2d5bcc7d0eec44c2a4aa776f74851903aaa493,99,99,0.005,3c59dad464c7feadc599016bc03395106e2e21f08d97b75120e82c7c9a9610c3,11290,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:16.292769+00:00,0x0b2f89b59272c4462abab6703d7aad52a9b16f69,100,100,0.0,2625ff18f2c37eda3ba2923cb3da38daf5ecf820bd4d19c32839a6a0e1ec118b,11291,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:16.427093+00:00,0x0b30b17cab0f9e659dda201db32ae12e9792ea01,94,94,0.055,27efc717f748ff37cdbf21f0072ca65203e9d7a421e96ad143d8c5a2e06afcf3,11292,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:16.587718+00:00,0x0b37ebeacb5006ebbff1360804d66ae3dd57d0fb,100,100,0.0,ca94b6c311fab0ca131e2881397b34ef1da86e77c788127830cd9670f54ab89b,11293,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:16.714670+00:00,0x0b3b05a47a463ae0188f47584709c143cb906f5b,96,96,0.035,fd3fb297e405a0e4ec5141b91dcaad5d8ec7a644bb5c7235732450e41e011f05,11294,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:16.867218+00:00,0x0b511f98a03797a59ae1d35b2f4bc86e99a11c01,100,100,0.0,d3a556c34a6aa13e7f5fd2312603eff1c1381c31356a344b8f1eae4aa6ed97bf,11295,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:17.026118+00:00,0x0b5dcd8cf2e32c2cebead397ea857d2e8547f297,76,76,0.235,28af167bb8c8fd924dc2f7e29a1a2ec35c467b9488fb9d502ed91f9573779f74,11296,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:17.164985+00:00,0x0b62b673454328eee2781c994a39b26f5c91c6df,87,87,0.13,43ba3a33c9b89eb74f46137b8c21ddb926323648ac247687d62ac2f9dadcdb44,11297,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:17.326280+00:00,0x0b665e028aaba156a3e605f1abbc34b6becf300d,100,100,0.0,45bad9c3399951443ce8035458f71ad9f6f48d415f0f9c982cfdaa56e99a027c,11298,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:17.494851+00:00,0x0b7a5d3b5279617c94668349af2ae9f11077a2a3,100,100,0.0,a599395bfe15d557226aadc8c51a1331116e38a9b58606ff8ee530d2646753ab,11299,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:17.650636+00:00,0x0b857b4087f5bfac8b7452f96676bd8e6eaeba99,100,100,0.0,608a299f512c3f53d7482b0625cfe64c09642b4ad1aa679b107a6c3f6f3b27e0,11300,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:17.791574+00:00,0x0b876197fb1d52b9ff0b6b11c37577755426c9ce,89,89,0.11,e7baf0962c8a923ee8a83ecae3f74dcd89d3ed8e33817cdcf289bc5d18531c3d,11301,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:17.934693+00:00,0x0b9a02e935520fb0bed0f674eec9f0a9c038c19b,98,98,0.02,456ec84067455aebb2502f3390aa3693236fdd550022a742b54ec9db44f61c7c,11302,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:18.103650+00:00,0x0b9dd8aa79f11b5e86399a8e0c544ca2d558c0b8,99,99,0.01,767edb5ea0fb873691dd828ea8d1a1b95e8df5316cc3d63d293b7624f3992852,11303,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:18.265406+00:00,0x0b9e7c3a4a6c38802427ed80d8bd75f10ec9e0f7,100,100,0.0,68b797fe10ac5b484586aceedb08502a43298f148cd353cea5b06e45225c68be,11304,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:18.426251+00:00,0x0b9ff30abab8e6b6313a57f98cec3d68e99ba8bd,98,98,0.015,9cecaec7a7fcc9ba1e49bc9d31f7b0b6c3a46aef241da304cbe6a33ce7e24c57,11305,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:18.594021+00:00,0x0ba0b31e81616c3c796a7c1856971fe4d11c066d,99,99,0.005,b0241e99939f73dfd8c93bf98a3df7d67111b1fb0415b43cbd89662fe58eefb8,11306,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:18.777587+00:00,0x0ba48e247ad9accfccad800ebd0acfdd43127291,100,100,0.0,64f1034b066fcd1391730e23186e6c89b0a116f73df2ab490b834a34ae8921f7,11307,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:18.942470+00:00,0x0ba977c08b6896be3e93feddd45bbbdb1ccd36ee,95,95,0.045,9978e94516cf7fd708b9eb233b79e535ea30191340728b2dabf096fdd097d98f,11308,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:19.095358+00:00,0x0baf2c2a48c6276d7a3818f658ecb68da0e5f440,100,100,0.0,7e02f836809381e1ce5ec9091a2091406e4bf0ed4b411ce56a5cc6f277aa3467,11309,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:19.235301+00:00,0x0bb63b036a5607970a300a718412c8ce1033dece,95,95,0.045,6e999c4af2e0f5d8d762f5fc2337fc7d221aacf07209d7e6cd9d42d2fe4917f4,11310,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:19.396014+00:00,0x0bb72dfdbb74c73447f2b03b6bb48433e5abdf3b,100,100,0.0,897bd8dba4c6952ce236e5843e74d39c7bf629d354eaae496617acf748dbc701,11311,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:19.542812+00:00,0x0bc16f3fe74160313ad14326f6e3c026172bc2a8,93,93,0.07,68f38a74e2d3b5482003f40f81fb27ee76fc227f479273c025518034d169056b,11312,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:19.696671+00:00,0x0bc49974408605e3bf67b6dcf6b96ef09ef0bc2e,100,100,0.0,f9043dc8a5ad07978199b3f6e9e13bcb42abf0cf539669520bf858b456419d10,11313,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:19.855138+00:00,0x0bd1e6f050499d09748188127a09b550d943c503,100,100,0.0,610e057dd30782f20ff362a09e3a43abaa166d999c096e3fab7f659c03091d2b,11314,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:20.001685+00:00,0x0bd8d1657e773f78e901bc8c08427b577331b98a,100,100,0.0,82ad40804af57db99da81e139b2d9a68e9d69074668efd2dfacca8a88458b64f,11315,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:20.127856+00:00,0x0bdba72c89277ea90e4dafbb126ed93a72ffcf37,98,98,0.015,0603323adb141bcc6ab33815e1c965438c97b49eb88fc3b25e6f6b9cb38ee7a5,11316,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:20.283842+00:00,0x0be05a9ba218b179fec585c2946abb849345ae89,100,100,0.0,6c1539496b0dbb14e2d0b27364ed52007e951c1cd3887ad562fcea13d34998b2,11317,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:20.434504+00:00,0x0be5fd84269aef5d4993781f8331f3e9e7cd722e,78,78,0.215,fc8efeac0e7ab30fcb0fe71b211301370bc410bc9c109194bde076c6c7503fff,11318,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:20.584775+00:00,0x0bee1396986da0f7b6ee6356ec997a790090e628,100,100,0.0,5fc85cf981603e74fa6d5a10cfae374d95d855b0381b030909c7e1f44a5de097,11319,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:20.734996+00:00,0x0bf19ae0bfdda11d8cabd4ef3ee44184b4a1a76b,100,100,0.0,d2c96dfa7aceb0040565b93743d3b06357a120bb365521ccfe2358425b288245,11320,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:20.880976+00:00,0x0bf1b28f37a7bc326feced13664409486bb4e19b,89,89,0.11,ad08e66d0d8a5fc8930670cb1db333a2ae7cf707a511d1ef08ad891b31507ef2,11321,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:21.033616+00:00,0x0bf688b3a097f2e436b8e81247fd76660b48aa1c,85,85,0.15,e12cbd2a783b262ef8ecbd8be62e10d2936cfefc9a2b7892ae28eda4e512c11a,11322,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:21.200073+00:00,0x0bfc686a1ef150616a3541afedc0ee4c41563be8,100,100,0.0,a55d394b0bd65a9de01468f996d68f6af857eaa4d67af3cef2657bf835100f68,11323,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:21.343005+00:00,0x0c00cc99683a80872f392154e423a871c3fb2305,100,100,0.0,b6c67253e1781af7ad8a64c800cc563f8124e1983dc7ead04ed089f06a65a982,11324,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:21.485136+00:00,0x0c044128d3bf7f0fa927b063776d962dd65dbedc,100,100,0.0,9ff438eeb77dc5646e57a2a78ea5718b1ed1d4b2d95b65cbac617d7c673b64d8,11325,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:21.642442+00:00,0x0c052358c04e8ba6db63e6c0b298521243343804,96,96,0.035,8dbf24fc111a8dc16d5b79df710ed812d5deec499c6c24d66926fb052a27db07,11326,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:21.810384+00:00,0x0c0eaae0f8e4aebd4ebc53c63466741d64ce0f10,100,100,0.0,7ea7680ccba2eb77013ba4197abf9fe2c2571c5a10717b7c1a5bc4afe128affe,11327,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:21.979181+00:00,0x0c115e5e8d66e7f02d787f6b80735173aa7799ef,94,94,0.055,ab006e472cef9dffe7c1743de69f65319bb0a9c6e324ac8b43aea7bb30a43760,11328,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:22.133895+00:00,0x0c1b3a39917ec1d7dd50fec2b71c1bf9f9da3135,89,89,0.11,bd3eb0109f6b5aa140383911ba6b6548d0b1f09c27a40e11a98cce58b2b476cb,11329,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:22.269799+00:00,0x0c2d8b13e9168b5f71eb0c918baf485d9e1e47e5,97,97,0.025,98c19e041b7bb331ce0a5c734d56d810954f1a7ec298003db2d871e7cb6d8d7e,11330,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:22.438485+00:00,0x0c37ca62586f4a3a2c0b08fa895eba3b1fda7f92,100,100,0.0,ae2cf0cdf062396151f4b21b643ce3299d3d460fc1041a2890febedcf0f3bdc5,11331,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:22.577617+00:00,0x0c39c02b372c9a7213bfe21bc336f47324cf7212,100,100,0.0,bfdd3f7366678bdd5211573765bc3cd5bcd6dfae4c99c42efc497c1289377c7c,11332,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:22.786455+00:00,0x0c431db1f1dbe2afce78cf755c9d464e85e9ef7f,90,90,0.095,9fd226f2d2c4268615cb1ea006105af5034a622bb3477f40dd2992f4657375f4,11333,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:22.994178+00:00,0x0c5437b0b6906321cca17af681d59baf60afe7d6,99,99,0.01,5088d184973b68f5050fbcd819a6ca0617d2670d2dbb20fc4d2009718f7dc420,11334,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:23.182359+00:00,0x0c644a9850f63d67a1d52c68047a4a23d75a05b6,99,99,0.01,05aa25357ac6ecac59367a6007f2573a3f42ae823bbf5e16ada0da381ebd6370,11335,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:23.335780+00:00,0x0c6dac12096dc7ff6bdda303b3d9e3a814e9cc84,100,100,0.0,e8c441c43ccbdc3702287b484f62e562009c5f69d32d6f6b80508213d167597a,11336,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:23.494901+00:00,0x0c6edf6a4438534b43e6570956aef848ccd0ab65,100,100,0.0,edb2a7bbc5d66e4f86f98dfe950fcaf89faccaf27bf3184c2a291fa72ac099c6,11337,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:23.651879+00:00,0x0c77a1d04e7ed19aee7241f2f979536e35db1148,98,98,0.015,9fc03758ba6db998254fb0ba0e3c04c254eae3fee63da1448da428c27da327b5,11338,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:23.814511+00:00,0x0c77f78af39624aa4ec891e3b8d5be8e39c1d70c,100,100,0.0,25bc3edf55b292db967e6bed572432967a0a433191766983b66cc93d6640ef35,11339,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:24.040897+00:00,0x0c7891337ffa32b02077cac53ed89cd0f159960a,100,100,0.0,0d66e9594427574ccf462fceb215471f8d223ccfe5d893449404ae4b5d9a8f67,11340,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:24.208577+00:00,0x0c799cdd3cf8f60dd94f31fffcbbe952cc09f987,99,99,0.005,8b4bbebdfab8240aaf821e7c31a14150de3fbb3933d83db08df3a2519aeb2ce0,11341,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:24.362695+00:00,0x0c88b9440da61a6b0b69bdfc40659621cb0dcd0f,97,97,0.03,5fadb209afa36b674134ece4ee37bee995b22bff40bf706b6b9e1db3c761a596,11342,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:24.531962+00:00,0x0ca119f38229a308cb05e6372e2af100dfb91ff2,99,99,0.005,eba87e03485673cd7a3612d5012f7e18b91c9c0a85f624c24b4409ced37df705,11343,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:24.660177+00:00,0x0cabaf708e9e98165d6c3e3a5c7bb9da25cedafd,100,100,0.0,c4c9cc3d0176e12641993ad04af31a095d097cd3d1ffd17164c607b4107e53ef,11344,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:24.817834+00:00,0x0cb034d70f13bec5d071555e95c5376deb97439e,100,100,0.0,7d675072f81cd390d7c2088674658e3ddc9c0c7e15427b32fced688a3ad1de79,11345,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:24.959241+00:00,0x0cb19b4cb6f742837cf3874513b69bc61ef712a1,100,100,0.0,18448feef31ba9f34cacf28bff5d979dd41c65c82e6ac2aadbd16a043ee8ae52,11346,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:25.117687+00:00,0x0cc49a5535e9463b7078198e4e3a951a5cde717b,97,97,0.025,ed3112e8e2fdafb188023910ce371f0a5039b68b885137522324ae760ee1e40c,11347,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:25.262827+00:00,0x0cca72a828f7e9c1daa6f25c30a8547046d111f2,97,97,0.025,ad4ba22b869df317cd8dc99562a5e2ccd81d37dc26dcd533ea6174896161fa0e,11348,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:25.429376+00:00,0x0cdde24d6de01e40029c6ae954b5e033961d25a8,97,97,0.03,ab4078f845121c9d791f0cfaeddcb7b11994eb9d241831f4c90dd2c6e0263a7d,11349,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:25.600545+00:00,0x0ce0f4b23fcd0a21e2ae3009c23854fc209ce938,92,92,0.08,83afe3c9cae3769a724a5b0103f9b12ab35b12bdfa793cad4b8fcdb9e01edd6a,11350,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:25.758739+00:00,0x0cf31d7014149df8cb460e9624ea4a16fc582cd6,100,100,0.0,493186d52247cbe404c77f8e51f90450565c2baef75527cd385c75ce710e0670,11351,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:25.905571+00:00,0x0cf3a6abfded4576543f632e195f9272b5c64bf1,99,99,0.01,6adddcdd8215d3e6d34299ef92460e47aa5ce987b6fa0db2905fed87ff7673c5,11352,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:26.050753+00:00,0x0cf6951e5d1b4622ffeb9bbe93ac4c9acfe5e482,99,99,0.005,95aec610ff5ea3ba9935811b016cb86b9225fc172fff81e3e14ad640615ff203,11353,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:26.204472+00:00,0x0cfbc6938e654e500fd46fdb8554086860b80dbd,99,99,0.005,c82e6be7d97f996195f7ebc3efcf8c8568068de0ca0279d44eb8bb9c20d0c1a3,11354,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:26.350016+00:00,0x0cfdc52dff8914478f4d3e9d0aee4e90ec523906,97,97,0.025,c68468815386e0bd0af8465e3ffb203bd1d19ffd7a60c732dce03c58328fb530,11355,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:26.519334+00:00,0x0d0204f69e54334c6b6bd5ec8781488afbc31072,100,100,0.0,1eeefbd79764b0b2bc820e55b3db95e606316f7c05c8d97d06308e422034846d,11356,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:26.692752+00:00,0x0d0b892ddf15a7586caa65bfb72b0f043f0b5526,100,100,0.0,1955e907c2c40152e6b1b13bc46b76f3bff0ae294837b8fb0ca35074dd7cd00e,11357,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:26.874452+00:00,0x0d103015114095efbf7d169b75c747aa0c1a14b7,100,100,0.0,ae0f454087914abed8077943d5c77477aaa6f64867cb0d380e72800dc1efc58c,11358,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:27.037480+00:00,0x0d11ec699c623fb62de3d396df7a9381e56cbf00,87,87,0.13,802122551a50bcc493cb08bfcd6c5eeb6ca5772f91ca030abad881f03787fb1b,11359,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:27.209447+00:00,0x0d13e054948c5d451c79074507dbba07101550f4,96,96,0.035,6c68a00a4d83d5e9ca8f791c8414367059f2e8f2b4ddcb4c251803d08dde8d76,11360,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:27.363153+00:00,0x0d1edba6def16216f6a9e9a964148f8f70ab1220,100,100,0.0,d441537d556d4be075e231d311198873468b2276aa0ef04106969079a1d5bee8,11361,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:27.529429+00:00,0x0d2016fed0fae0fea4c4cb6bf8d59f533070e43e,99,99,0.005,0611f13e6c4f9570586e5a623b69697e5a732dbe903f6bde68908fda3eb244b0,11362,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:27.674417+00:00,0x0d307fc388813685cd65d3631f82e3065db4b876,99,99,0.005,b19c48c35cf9d699809243676b0a08a30b61f8f12c54caeb5ff2312e56e49ca6,11363,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:27.847207+00:00,0x0d32209cccd6f946643a7dcf59e7239ff58f6215,95,95,0.045,1bdbb5ada47b8ef7defc7415d109f38bbbb6f88fd372b48e64e5c7a9ca75331a,11364,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:28.025622+00:00,0x0d3426aafc95094735fb706327e94db75da3df99,100,100,0.0,828d1427eab0cfd96e2754d8f76945fb0bba6aeeba92e49c329f959e12b30887,11365,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:28.190130+00:00,0x0d3c8ffad9c09b7b7d053b6e51f1fb52d0cdc5f7,99,99,0.005,a006f48b9247c4112caa0ac86a7f363ba898a6f666e42b0542c6d01dd9c5340d,11366,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:28.351352+00:00,0x0d51c0254827068402734e545ce44fd3ad0f7ff7,100,100,0.0,580adca814bf5b0646858aa62979e7d0f62de6f6ab691b336c35cdfc2bc56cd9,11367,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:28.532734+00:00,0x0d60f3c2410d9530c345dea9d6191d17027ce688,98,98,0.02,ee8df4a8792e243226bcdfcaa867d7effa04b533eb206fa023e08624a43771f8,11368,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:28.703816+00:00,0x0d6715f62c1d82398bf8aae1b27e6ed0e2c4c904,100,100,0.0,d4a4f4c701100ba2c459aee62f4ca70bcb473a1a34786eb70232075d18fba023,11369,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:28.884058+00:00,0x0d6c7dd92410824e911a37eadb87cef92a6ee86e,96,96,0.035,4ed656a037d9c98e979204ded2d92a38bcb434550d3a675b44129e62fdb2e405,11370,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:29.034816+00:00,0x0d70f06f69251185e1f56772d8219e12610b5121,96,96,0.04,d6360e5881e14d261d2e1749328d547242eeeb74e030492a1e0a8c9645154001,11371,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:29.207759+00:00,0x0d7b102b669e65d9a9ac0ba1947696cd917ca4b1,100,100,0.0,d39b6c78c7b962186bab19c84c14606e3e12ba09a93aff6a0678349bb156f0d1,11372,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:29.360840+00:00,0x0d7f5116176935236528c28cd2d325e1274f482b,100,100,0.0,37b7b5f77cd121f81af294a1babc63e8c662aabe7702062a8582cc689bb47a53,11373,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:29.549601+00:00,0x0d81c7a0faba310ef15cf3a72425fa0561b1271b,90,90,0.1,c579d26f05c443ab8dfa66751568a1de21749a6a20ebfd070f0a656719aa3c9c,11374,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:29.739548+00:00,0x0d8775f648430679a709e98d2b0cb6250d2887ef,94,94,0.06,84c19778f4b4d2974b58b0de91f177469d30bcdea976c0dd54190f37e7a8c7c1,11375,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:29.929525+00:00,0x0da5e009ca9ca75a0d43117f8ce770562fbed805,100,100,0.0,a6a5ef1599e879e59042332164eaf2c995e65f99e4449377f5c5d51dbd9dbd46,11376,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:30.106442+00:00,0x0da8b8ba342526c661bc04d64420d7f224e16df8,100,100,0.0,82419ecb09c048dfa54c23abbbcfae7b348b7dbecd051ae25b2eeb1137ffda1f,11377,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:30.274582+00:00,0x0daf5224c7f478a60531bb5bfcd2842f5bff2933,97,97,0.025,db3d4a69115636ed4fa43ad90cf752b2c2f2abeec71c376aa89add6273f895ef,11378,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:30.432629+00:00,0x0db618ac958ca1a8d1411bf79b571dc501c03ad6,100,100,0.0,400cf2630f54b0f7948ddb494314a1549cfb28b0b76520e75c539d6ffc01a1a1,11379,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:30.562204+00:00,0x0dbad90c967bffea4d6b589c0d2af50a0ea16304,98,98,0.015,4b8e9fd176f56bb51c7138fc23d2863b84d8e05900f2afe2c7325fc4e3f46b47,11380,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:30.737537+00:00,0x0dbb6eec1f2b7c4838f274538600c6e013f11559,100,100,0.0,b537311fe5d6ba1784d4f944176f6d8847e50cb1ce9bdc74a3a5695bfeff7375,11381,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:30.882419+00:00,0x0dbbae1a58b370a5718725978b40926bd786fdce,100,100,0.0,ff474237ae4d8ef36ccc437c5047164c58d395cbe45c14601a4c131ec7982156,11382,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:31.044691+00:00,0x0dc73d49d1f2cc1aeb6ad4df5c9ad8b02cacb34f,99,99,0.005,c4227ac59df720be7e888180eae3e70b9557c643b756b1431db4eba8db7733ee,11383,KAGGLE_ETHEREUM_DATASET
2025-12-19T06:34:31.220219+00:00,0x0dc7fad793161ab0183d9b2deed5f86da1301a36,99,99,0.005,0214002cd3e33bb153b73bf1a8af0857f5a1b602ffd5e479953706c6a1c06276,11384,KAGGLE_ETHEREUM_DATASET
